18220	8373
18220	13884
18220	20585
5066	12729
7996	6190
7996	18494
7996	5659
13755	12764
13755	13776
13755	12978
18964	13998
7999	12775
7999	6617
7999	4820
12389	508
12390	5155
12390	9000
12390	8202
12390	15704
8000	9342
12391	9276
12391	15798
12391	8757
12391	16684
8002	10626
22041	2746
21518	19482
21518	23147
12394	2518
12394	13884
12394	7341
12394	3806
715	16883
8005	3310
8007	1269
8007	14237
8007	4591
8007	19546
7265	16218
8008	6170
8010	3341
18221	18243
16108	13117
7731	19891
7731	16850
7731	12554
5069	936
5069	14443
792	440
18967	13158
8011	16850
8011	16564
8014	2746
8014	17993
8014	15843
8014	1287
17483	23163
17483	9618
18968	1269
18968	617
18968	9734
8017	3912
8017	5849
18969	11871
18491	4509
18491	7807
18491	1269
18491	6787
18491	23124
5916	8860
5916	14120
5916	22500
5916	8988
12398	3990
12398	16367
8021	5196
5073	8877
20162	18177
22306	2746
22306	5762
22306	15982
5074	9318
5075	1035
5075	5494
5075	8324
5075	8248
5076	17785
5076	16545
5076	8856
18971	4931
18971	13018
18971	14989
18971	8225
18971	7960
12399	12237
12399	6846
12399	6243
12399	14135
12399	18547
12399	19012
12399	9492
12399	5596
12399	10837
12399	10097
12399	7507
12399	5762
12399	8448
12399	11926
12399	10258
5079	6787
3960	19925
3960	1592
3960	12256
10940	3397
10940	19997
10940	20754
10940	7971
8024	20328
8024	12125
8024	9018
8024	18494
12402	11214
12402	7367
12402	1605
12402	4085
12402	12399
12402	8553
12402	12091
12402	23100
12403	16009
12403	17145
12403	16538
8025	7058
5083	16242
5083	8084
5083	10641
5083	20606
18974	7044
5084	15443
5084	8926
8027	61
11018	16236
11018	10954
2917	4262
10086	14236
12406	9839
12406	9523
8030	1269
8030	5756
5088	13490
5088	4217
5088	8727
5088	5485
654	2841
654	3834
18977	12968
5092	4598
5092	23555
5092	8205
8033	13003
8033	8202
8033	7314
8033	12844
8034	11284
8034	13250
492	2069
492	13339
492	22139
492	12696
492	1269
492	6646
21930	20971
12408	4992
12408	17210
2034	3041
8035	6660
5097	13723
5097	20382
5097	13003
5097	19815
5097	18286
5097	12316
5097	7835
12409	928
12409	14493
10689	2452
5098	15482
5098	3546
10288	5466
10288	16442
10288	5117
10288	9196
10288	1931
10288	10488
10288	6684
9525	9070
23478	21185
23478	20148
18980	6433
18980	18414
11021	3310
11021	2176
9442	10469
9442	22113
9442	14692
9442	12552
5102	12301
22504	2484
22504	6767
22504	6747
5103	185
5103	6314
16367	21010
16367	8448
16367	21343
2923	11792
2923	1505
2923	15531
2923	3793
2923	1165
1768	4251
8042	13903
8042	15517
21892	19712
15171	17787
12417	9902
2924	5783
4280	5466
4280	13276
4280	8908
8043	9730
8043	11616
8043	4910
8045	13091
8045	20080
8046	570
12419	2874
5105	6469
5105	7920
14890	11397
12423	11366
12423	11508
12423	12884
8048	6872
8048	12388
8048	5849
12907	18494
12907	17833
6606	1726
6606	8448
6606	19688
6606	12800
6606	11845
6606	11196
6606	7174
6606	5762
6606	12648
6606	7275
8561	17787
8561	16878
5107	1333
11249	1524
5108	13599
1629	95
5111	4118
5111	3284
5111	10534
5111	10736
5111	7846
3962	6968
3962	9736
18983	9602
12425	7391
5918	22470
5918	20064
5918	12231
5112	19623
12426	61
12426	20
12426	6211
12426	11826
18985	13714
18985	7836
18985	8439
18985	13701
18985	6621
18985	13444
18985	17975
18985	19252
18985	11161
18985	1003
18985	5752
18986	19467
16870	12033
16870	16876
9335	17198
12428	1269
12428	14672
12428	7088
5113	20
8052	5423
16871	2746
16871	11164
8054	5091
8054	14012
22104	1269
22104	2746
22104	13825
22981	4053
8055	8202
5115	14490
8056	5182
12433	11679
5116	6787
18990	20583
18990	17622
1632	8550
1632	5528
1632	13537
1632	11161
8058	14866
12436	17059
18991	8860
18991	5091
18991	12333
22488	18896
22488	6787
22488	15477
22488	2683
22488	7044
22488	22797
8060	1269
8060	15414
8060	7076
8060	14371
12438	5534
12438	10660
12438	12129
12438	8932
11023	6748
11023	3219
11023	16281
16875	13935
16875	9257
600	14413
600	1070
5119	10291
5119	4052
3964	6984
5123	4259
5123	1786
5125	111
5125	277
5126	10490
8063	18303
12439	6600
18996	13764
16876	16870
16876	17132
8066	10659
8066	12499
21067	18664
8067	11551
10526	9971
10526	14162
2149	21005
797	1269
19839	5766
18997	20774
18997	18325
13428	6228
13428	16475
4923	4203
4923	22472
4923	4840
8070	13825
16878	6342
16878	8561
16878	19324
8072	3436
8072	9960
8072	13878
8072	4506
5130	9732
9818	5297
5131	3590
5131	12899
12441	20212
12441	20831
12441	2214
5132	10303
5132	7118
5132	936
5132	1269
5132	6787
798	13472
798	18231
12442	19097
12442	16442
12442	14943
12442	13913
4838	9632
4838	5013
4838	1269
8074	1541
8074	8118
21554	1269
5133	3408
5133	8553
22074	2746
11250	17158
11250	12887
11250	16845
11250	13339
11250	18662
11250	17534
8076	12800
8076	22386
8076	2746
8076	7230
8076	14864
22458	233
19000	13704
19001	6286
19001	9891
19001	4155
19001	2746
19001	11217
19001	12388
11025	11217
5134	2943
5134	4734
5134	1013
15013	22850
15013	7005
15013	13499
15013	5899
15013	3837
15013	3935
15013	1269
15013	19873
15013	23555
17489	22850
8078	8243
8079	14125
5967	14881
5967	13504
9945	5346
5136	19365
5136	2746
5136	1269
8081	16883
8081	4155
8081	12356
8081	1070
8081	15266
23065	6850
22877	12800
22877	12766
22877	11928
22877	14943
22877	9700
22877	11028
22877	10756
22877	2198
22877	12266
22877	21633
22877	7116
22877	8908
22877	18234
19003	6748
19003	13792
19003	16702
19003	18325
22244	1746
5137	1269
5138	1269
5138	496
5138	6663
7041	17950
7041	15008
7041	2746
7041	7044
7041	7051
5141	2746
5141	4541
5141	1269
5141	3548
5141	20327
5141	4272
5141	6660
6440	6831
22879	4379
22879	14937
19006	8164
19006	5907
12447	21005
12447	14502
12447	16264
12447	7275
18840	14156
8085	5940
8085	429
8085	15262
8085	12825
8085	10353
8085	1269
8085	1333
8085	4155
8085	1993
8085	19201
8085	2923
8085	1513
8085	3692
16883	15262
16883	4155
16883	13635
16883	6317
16883	8136
16883	110
16883	6536
16883	3994
16883	17813
16883	3854
16883	21237
16883	8081
16883	14991
16883	4580
16883	7155
16883	16717
12449	4155
7956	8142
7956	14835
5146	2746
5146	3457
20712	4155
16884	6495
12454	2767
12454	2697
15205	22609
16885	16942
16885	4659
16885	17971
16885	13387
16885	18414
16885	20404
16885	968
16885	5859
15172	16083
15172	15455
15172	7901
8087	20538
8087	2746
12455	18295
17523	16159
22292	15414
19857	4272
15124	15699
16887	5711
16887	6787
16887	23323
16887	10534
16887	19983
16887	12448
16887	11850
16887	14831
11027	13185
11027	10809
10472	13400
16888	15485
16888	6092
14894	17715
14894	13144
7995	7527
16889	17094
2092	21193
2092	22313
2092	3820
2092	3800
2092	5439
12461	7140
12461	15114
12461	2746
12177	3574
12177	7044
12177	14314
12177	12825
12177	6092
12177	17516
12177	21355
12177	21535
12177	9681
12177	6195
507	7839
507	17813
507	5825
507	4615
507	10361
507	12717
19009	20596
5150	8848
5150	6190
5150	12984
15076	6145
5152	7314
5152	7805
5152	1013
5152	11773
5152	6810
5152	6982
5152	19017
5152	11842
5152	9280
12463	5735
12463	7658
19012	1269
19012	17745
19012	12399
5153	9967
5153	3054
5153	4383
16891	14746
12464	9316
16892	11424
16892	972
16892	6458
4242	20456
4242	7920
4242	1747
4242	10736
23483	19762
23483	19499
20773	10822
16893	4605
16893	16055
8095	13350
8095	9699
8095	13917
8095	3793
8095	5762
8095	17399
8095	14937
8095	17570
22817	22710
16895	2746
16895	1269
16895	13825
10317	11530
15376	2726
15376	22009
15376	6633
15376	18885
22035	2746
22035	1269
22035	11586
22035	22744
8098	4274
8098	8475
8098	19910
8098	12779
8098	6111
8098	18414
20211	3455
5969	12366
5969	7647
8099	17766
3974	12800
3974	20237
3974	1269
11029	5597
19014	3857
19014	13079
19014	4258
19015	18610
19016	7863
19016	4541
19016	18805
5158	16465
8100	1301
8100	2746
8100	19219
8100	11189
8100	10819
10723	4949
10723	13957
5159	5767
5159	6869
8101	7356
19017	16687
12470	18104
12470	1460
12470	12533
12470	4384
12470	379
12472	9711
12472	9024
5160	227
4811	3964
4811	2583
16896	2746
12474	6609
12474	14330
12474	9196
19019	12221
8105	5762
8105	2746
8105	5051
16897	4114
3886	9391
3886	7102
3886	14629
12123	3138
19020	2746
19020	5282
19020	15781
19020	5146
12477	14803
12477	4003
16898	6787
16898	1269
16898	6817
16899	6841
20775	18309
12479	19301
12480	16442
12480	482
12480	13599
12480	10977
12480	19244
12480	11758
12480	6971
12480	12800
12480	13764
12480	4796
12480	1726
12480	6787
12480	10552
12480	7485
12480	38
12480	11161
12480	8448
8704	3679
16901	14943
2247	5756
2247	11763
2247	15896
2247	22744
23099	21873
23099	11136
23099	15456
16902	15438
16902	5271
16902	5745
16902	2746
5166	17134
5166	7409
5166	1460
8108	14387
16904	1513
16904	5877
5167	6560
5167	8988
12483	1762
12483	4801
12483	3994
12483	8908
11031	9196
8110	13950
5168	4265
5168	11227
5168	12748
5168	4436
23560	1269
23560	12234
19021	912
19021	21524
19021	8476
19021	2293
19021	1269
19021	5623
19021	9408
19021	1749
19022	11221
19022	13768
19022	11136
19022	12127
19022	7044
19022	19367
19022	17491
19023	11040
19023	16657
19023	18566
19023	10692
19023	18831
8113	6104
8113	1782
8113	12321
8113	3524
8113	9897
5170	8909
5170	16863
5170	1269
5170	13955
5170	6067
5170	12213
5170	11679
8115	4933
8115	9015
8115	20515
5171	19461
5171	12844
13678	2746
8119	1269
8120	7993
8120	2746
8121	1269
8122	5457
19024	1269
5174	9024
5174	6814
5174	11229
23257	15706
5175	13409
5175	5129
5175	7418
12487	6221
12487	8248
12487	8239
12487	8461
12487	12809
12487	14868
12487	14915
12487	12318
12487	15289
20493	16184
5177	6190
8126	1269
8126	10294
16912	9813
17496	6528
5182	1269
5182	8056
5183	1269
12492	16101
12492	4539
23481	5537
18535	16307
18535	20758
18535	10251
12494	21005
9543	10400
9543	2359
9543	9764
8129	5874
8129	481
8129	157
8130	10994
8130	15920
8130	7940
8130	7314
8130	13510
8130	8784
5185	9864
5186	6787
21777	22672
22148	20933
8133	18494
8133	4618
8133	1093
8133	11015
8133	10301
19027	19461
18844	15338
19142	19334
19142	6588
21970	18635
21970	2746
21970	12880
21970	8448
8135	12527
21700	233
21700	16883
21700	19482
21700	21738
16915	1269
5187	3001
8136	15262
8136	19927
8136	9765
8136	9495
8136	6536
8136	18747
8136	16883
8136	1269
8136	6454
8136	1403
8136	6897
8136	17981
8136	12424
8136	2915
8136	4841
8136	429
8136	349
8136	6458
8136	15656
8136	5859
8171	13692
8171	19081
16918	4513
8137	1269
8137	8448
8137	9316
8137	7354
8137	13825
511	15414
511	12130
511	1269
511	17130
511	4636
511	18066
12499	17336
12499	17399
12499	6469
12499	4085
12499	12783
12499	11310
12499	18077
12499	19537
12499	5684
12499	22955
12499	14169
12499	20049
12499	12899
12499	6357
12499	19815
15052	12690
12500	13014
5190	15531
5191	1837
5191	17984
19030	20340
19030	5780
12523	13581
12523	10303
5193	4580
5193	7492
8141	1269
8142	7561
8142	6167
8142	7956
8142	1342
2742	1077
2742	2729
2742	21900
2742	2528
10391	10983
10391	12865
10391	7554
10391	14402
10391	20310
10391	8912
10391	10425
10391	14460
10391	4849
16143	2413
16143	5520
16143	3757
16143	4207
10955	5511
17842	11206
17842	7047
19031	14021
19031	15549
19031	12408
5197	17561
5197	1269
5197	15118
19034	4578
19034	9018
19034	16922
19035	157
19035	3770
19035	481
5200	20362
5200	11253
5200	12346
5200	9681
16922	19095
14079	3799
14079	11679
16924	1269
8148	9492
8148	8657
8148	17912
8150	3648
8150	7535
20776	16115
20776	20566
20776	18144
20776	14726
14080	18619
8152	1592
23100	15453
23100	12924
23100	13478
23100	13089
23100	13884
23100	6235
23100	20638
23100	10915
12508	9887
12508	10971
12508	14412
12508	61
12508	12384
12508	9497
12509	7829
12510	6411
12510	12301
8154	4061
8154	20069
8154	977
16925	18445
16925	16060
16925	19542
16925	11238
5202	1269
5202	1513
8155	13460
8155	13235
8155	11498
8156	13212
16926	19023
16926	7044
3984	4411
3984	9204
3984	11950
3984	7504
12514	13513
8158	1269
22294	19482
12517	2746
8163	1534
8163	1269
8163	16464
16929	6518
2952	18376
2952	1269
2952	7021
2952	15456
2952	10574
2952	9178
23261	19260
19038	6518
20777	1269
23482	13345
23482	5783
23482	19314
8164	11634
8164	19006
8164	12969
8164	21856
8164	10167
8164	18772
8164	14568
8164	17257
8164	17801
8164	9773
8164	9257
8164	3309
8164	4541
8164	9681
8164	13901
8164	14826
8164	9024
8164	5745
8164	14956
8164	19044
8164	5520
8164	5261
8164	16421
8164	2851
8164	5558
8164	9823
8164	12813
8164	12721
8164	16083
8164	13542
8164	208
8164	16616
8164	7936
8164	3687
8164	6842
8164	7291
8164	11572
20778	12634
11784	14387
11784	9265
23043	1269
5212	4086
5970	15777
8167	15476
18537	2851
18537	21416
20779	17958
20779	19168
6011	7488
6011	3957
12521	5261
12521	20649
2959	13441
2959	13645
2959	12848
2959	10812
2959	4511
2959	3857
2959	10769
2959	16572
5213	7164
5213	2828
8172	8185
12524	1269
12524	22472
20642	12151
20642	9786
12813	15945
12813	4061
12813	7706
12813	21920
12813	13204
12813	19467
12813	17497
12813	19028
12813	7516
12813	14310
12813	15456
12813	8164
14543	1301
14543	11161
5216	2014
5216	4141
22716	204
16600	12973
16600	8414
16600	4202
16600	17534
16600	17399
12526	17385
12526	17299
12526	8999
8175	15983
8175	2746
8175	9193
8175	5849
8175	3802
8175	11444
8175	1594
8175	13500
8922	4789
8177	1073
8177	20117
8177	4933
8177	18846
21353	19499
21353	12318
16601	11222
16601	1269
16601	12149
16601	16538
16601	9201
16601	18045
16601	16687
16601	440
16601	15608
16932	14955
16932	11932
16932	13913
16932	14017
16932	17394
16932	10390
22224	7502
22224	18841
22224	9278
22224	19728
22224	6536
22224	11695
22224	15886
22224	8220
22224	14483
22224	18439
22224	2215
22224	23417
22224	4719
22224	21899
22224	13655
22224	7557
22224	19140
22224	17084
22224	6341
22224	11817
1400	22744
8179	1269
8179	20288
8179	13427
8179	15692
7389	13825
20780	1269
5220	13413
5220	10779
5220	12688
5220	17570
5220	10551
5220	5561
8181	2838
12528	14943
12528	7662
12528	15346
21504	14234
21504	15262
21504	4763
21504	1269
21504	15230
21504	11253
21504	4318
21504	10056
21504	20670
21504	16319
8182	16678
8182	8977
8182	18188
8182	4924
19043	5944
19043	10925
19043	3805
19043	13534
19043	6469
19043	16553
5222	2357
8184	11058
16933	1269
12530	3042
12530	11150
15133	12844
15133	2746
5555	7983
5555	4090
5555	4678
5555	5856
5555	12487
5555	9415
8185	10488
8185	5849
8185	7852
8186	4729
12531	1269
12531	17106
12531	17650
19044	11544
8187	11099
8187	18236
8188	4594
8188	12416
8188	11989
12533	13266
12533	16184
12533	8248
12533	7044
12533	10668
12533	12637
12533	12470
12533	9701
12533	12289
12533	11679
12533	12552
7347	11399
7347	11679
7347	19542
8190	1595
8190	6190
8190	20121
8190	10219
8190	15202
8190	3957
4437	5762
12534	12976
8191	9492
8191	14901
17888	14962
5230	8777
21615	18287
2963	5828
2963	1269
2963	12291
2963	3048
8193	4038
8193	5874
8193	20036
16938	10796
16938	12920
16939	14943
16939	11028
16939	7603
16939	4919
16939	12648
16939	5859
16939	61
16939	13992
16939	9158
16939	12769
19045	2746
19045	1269
19045	6588
12539	1269
12539	7319
12539	7275
8194	9263
19046	5935
19046	10339
19046	19990
19046	12660
16940	13014
16940	19546
16941	15414
12541	14402
8195	15319
8197	6596
8197	11548
5232	15781
5232	1269
16942	16885
6454	9101
6454	8136
5235	6145
5235	8448
12543	14093
12543	7340
12543	309
12543	1786
8199	1269
8200	12893
8200	6202
8200	17426
8200	12951
5237	10981
5237	5784
5237	1207
5237	3963
5237	5714
19050	16657
16944	3943
16944	6720
16944	11661
8202	11544
8202	13117
8202	7076
8202	6568
8202	2356
7234	18955
8205	12814
8205	15386
8205	1010
8205	10778
8205	5092
8205	15112
8205	14039
12546	5762
1749	1269
1749	15781
8206	7586
9923	11788
9923	21818
9923	22518
9923	20774
9923	6588
9923	12366
1669	1413
16945	12915
16945	5745
16946	8669
16946	19044
16946	11944
16946	8043
16946	20826
16946	3994
12548	5762
12548	17993
12549	20433
12549	1044
12549	16687
12549	3533
12549	6660
21159	13290
11492	1269
11492	13884
11492	19397
11492	9888
8209	16132
8209	17752
8209	15414
8209	16348
8209	7771
8209	20906
8209	6458
12551	10110
12551	14254
12551	19581
13119	4101
13119	17234
13119	5777
4233	3126
4233	17399
19052	21005
16150	15757
16150	16618
16150	12717
16947	2683
10183	18169
10183	746
1671	1014
1671	4912
1671	7583
18541	11261
18541	7901
18541	10534
18541	13542
18541	1726
18541	16465
18541	5261
18236	16026
18236	14752
18236	9723
18236	18285
18236	17536
18236	14306
18236	16987
18236	17490
18236	10594
18236	18195
18236	4055
18236	8187
18236	1137
18236	14083
18236	13125
18236	70
18236	18212
18236	4272
18236	18127
18236	5504
18236	12413
8214	5639
8215	11893
8215	15960
10379	1477
16949	11326
16949	12891
16949	6035
16949	18671
16949	10812
16949	18411
12556	7807
5246	2283
5246	9904
5246	3153
5246	9746
5246	7884
8216	9976
8216	14672
5247	17121
5247	18466
12562	1269
12562	8751
12562	8464
12562	16687
12562	15567
16951	15456
16951	6464
16951	8376
16951	2915
16951	9897
16951	10812
2743	1269
21283	1269
12563	19623
12563	19515
12563	12853
12564	478
19057	16816
19057	17460
8218	1397
8219	10706
8219	7805
18495	5956
18495	15629
8220	15345
8220	16263
12566	11468
12566	13003
12566	12648
12566	19815
12566	16702
12567	20460
12567	1269
12567	10949
15137	4458
15137	7944
12568	1269
12568	451
16952	16589
16952	17155
2278	20845
8223	11524
23102	20456
23102	17288
23102	11659
23102	17542
7727	15507
16953	12721
16953	13161
8630	14044
19061	4625
19061	12495
8225	7044
8225	2746
8225	17852
8225	18971
8225	5732
8225	13825
8226	6505
8226	5758
8227	19815
17504	23085
2970	160
7768	22472
7768	7044
8233	15119
8235	11545
8235	12115
16384	16616
8236	481
8236	157
12572	1269
12572	12063
12572	3502
12573	11507
12573	5026
8238	9276
8238	8736
8238	19076
8238	10756
8238	16654
8238	2102
8238	13954
8238	2691
8238	5874
8238	13159
8238	15456
8238	8882
8238	7227
8238	1269
8238	20743
8238	14840
8238	3558
8238	18006
8238	2459
8238	7037
8238	10306
8238	19367
8238	2355
8239	7174
8239	11838
8239	9891
8239	12487
15895	14414
5254	1269
16956	9316
1011	8883
1011	8947
15216	7662
15216	17975
15216	12117
19671	3745
19814	16682
8243	8078
8243	14258
5215	1827
5215	1342
3569	9450
3569	22579
3569	3219
3569	161
3569	8448
3569	14290
8244	1269
17891	20537
15014	14991
15014	18945
11645	14763
8245	1436
14847	14046
7058	9917
7058	3022
7058	7779
7058	7160
7058	12800
7058	13267
7058	8429
7058	1301
7058	3533
7058	8025
7058	345
7058	9015
7058	2513
7058	2292
7058	10942
7058	11535
16957	16607
16957	12117
16957	1677
16957	8553
16957	14868
16957	16660
16957	4216
16957	5045
16957	14812
16957	8164
16957	1163
11056	4319
11056	13825
20784	5762
20784	6458
20784	8248
20784	7557
20784	19469
16958	8916
5260	3588
5260	16667
5260	11468
5260	3073
5260	2321
5260	11608
8250	6721
8251	3472
8251	16089
5262	7044
5262	7974
5262	6190
5262	19301
5262	15774
13121	9842
13121	3638
13121	17135
13121	14763
13121	9259
13121	2614
2307	4659
2307	2581
2307	4085
2307	5189
16959	21754
10336	6787
10336	1135
10336	3994
10336	15249
10336	16327
10336	1269
10336	10129
10336	2733
10336	12690
10336	5762
10336	10534
5264	3857
9559	13326
9559	10712
9559	19676
19066	15587
19066	10877
19066	10058
19066	11397
20786	18175
16960	15603
16960	10405
16960	18085
12581	12783
12581	1778
12581	12324
12581	13237
12581	5558
12581	5985
12581	3064
12581	17299
5265	4491
5265	10395
5265	13055
5265	1269
5265	15733
5265	17588
5265	4159
5265	9646
5265	11161
12582	1269
12582	12634
12582	15704
12582	6588
11647	13057
11647	7668
11647	6787
11647	8829
11647	11172
8632	7202
12583	2746
16961	15486
16961	18348
16961	17938
16961	15414
16961	21119
16961	14234
16961	11908
16961	5695
16961	13884
16961	12858
16961	7583
16961	13942
16961	14338
16961	10873
16961	776
16961	15456
16961	12506
16961	12844
16961	9441
16961	2746
16961	14477
16961	6731
16961	6370
16961	9535
16961	13622
16961	19367
16961	4800
21354	2746
21354	20906
21354	19749
19067	3697
19067	15923
5267	17101
7770	4250
7770	2746
7770	1269
7770	892
19864	15933
19864	6493
12585	14943
12585	1726
12585	6787
